RideEstimativeID,RideID,ProductID,WaitingTime,Price,Selected,Fee,ProviderID,CategoryID,Description,UserID,Schedule,Create,RideStatusID,CompanyID,Updated,TotalUsers,origem_RideAddressID,origem_Address,origem_Street,origem_City,origem_State,origem_Lat,origem_Lng,origem_RideAddressTypeID,origem_RideID,destino_RideAddressID,destino_Address,destino_Street,destino_City,destino_State,destino_Lat,destino_Lng,destino_RideAddressTypeID,destino_RideID,delta_schedule_create,delta_schedule_updated,delta_create_updated,lead_time,weekday,hour,periodo,horario_pico,fim_de_semana,distance_km,distance_pico,week_pico,travel_time_seconds,speed_kmh,traffic_indicator,distance_time_ratio,lead_time_ratio,trips_per_hour,trips_per_weekday,same_city,same_state,month,season,effective_distance,distance_time_efficiency,adjusted_speed_pico
8961506,1227333,Comfort,6,25.0,False,0.0,2,9,Comfort,42e2abcc-1410-410d-8c2a-cdbe5154483a,2021-09-01 18:54:39.447602000,2021-09-01 18:54:39.479367100,2,40,2021-09-01 18:54:45.070544000,1,2422543,"Unnamed Road, s/n - Unnamed Road - Brasil",Unnamed Road,São Paulo,SP,-23.7677293,-46.7180044,1,1227333,2422544,"R. Andorinha, 24 - Chácara Bosque do Sol, São Paulo - SP, 04853, Brazil, 24","R. Andorinha, 24 - Chácara Bosque do Sol, São Paulo - SP, 04853, Brazil",São Paulo,SP,-23.7780879,-46.6755636,2,1227333,0.0317651,5.622942,5.5911769,-0.0005294183333333,2,18,2,1,0,4.469743433133739,4.469743433133739,2,5.5911769,2877.94,0,2877.940842701911,-0.0056812904631938,175795,377178,1,1,9,3,4.469743433133739,2877.940842701911,5755.88
10029901,1362271,turbo-taxi,6,16.1,False,0.0,3,5,99TAXI,3fe5e006-9a7c-42e0-8b63-f04adaa98d23,2021-10-25 22:58:04.089062300,2021-10-25 22:58:04.121834000,3,64,2021-10-25 22:58:21.717311100,1,2692395,"R. Piauí, 2015 - Funcionários, Belo Horizonte - MG, 30150-321, Brasil,  - R. Piauí, 2015 - Funcionários, Belo Horizonte - MG, 30150-321, Brasil","R. Piauí, 2015 - Funcionários, Belo Horizonte - MG, 30150-321, Brasil",Belo Horizonte,MG,-19.9391706,-43.9287557,1,1362271,2692396,"R. Prof. Otaviano Almeida, 5, 5 - R. Prof. Otaviano Almeida, 5, 5","R. Prof. Otaviano Almeida, 5",Belo Horizonte,MG,-19.9217629,-43.9194849,2,1362271,0.0327717,17.6282488,17.5954771,-0.000546195,0,22,2,0,0,2.1647049861192387,0.0,0,17.5954771,442.89,0,442.89438164931937,-0.0018625070416533,36185,326163,1,1,10,3,2.1647049861192387,442.89438164931937,442.89
10475412,1410858,Flash Moto,3,7.5,False,0.0,2,10,Flash Moto,96ef74f7-03d6-465a-9bbe-ce1199bd4359,2022-05-03 17:00:47.204770900,2022-05-03 17:00:47.241001800,2,52,2022-05-03 17:01:45.863343000,1,2789542,"St. de Administração Federal Sul Q 1 - Asa Sul, Brasília - DF, 70297-400, Brasil,  - Brasília - DF","St. de Administração Federal Sul Q 1 - Asa Sul, Brasília - DF, 70297-400, Brasil",Brasília,DF,-15.8009804,-47.87110260000001,1,1410858,2789543,"535 - SAUS Q. 2 - Brasília, DF, 70297-400, Brasil, 535 - Brasília - DF","535 - SAUS Q. 2 - Brasília, DF, 70297-400, Brasil",Brasília,DF,-15.8011159,-47.879288,2,1410858,0.0362309,58.6585721,58.6223412,-0.0006038483333333,1,17,1,1,0,0.8759129882959074,0.8759129882959074,1,58.6223412,53.79,0,53.789846896549165,-0.0006180391171412,145389,330621,1,1,5,1,0.8759129882959074,53.789846896549165,107.58
10457443,1409273,regular-taxi,5,30.79,False,0.0,3,5,Táxi Comum,b596262f-8f4c-48b8-baf9-db2c85f31def,2022-04-27 13:15:12.329219000,2022-04-27 13:15:12.371539700,2,78,2022-04-27 13:15:27.617747900,2,2786372,"Av. Cândido de Abreu, 200 - Centro Cívico, Curitiba - PR, 80530-000, Brasil,  - Av. Cândido de Abreu, 200 - Centro Cívico, Curitiba - PR, 80530-000, Brasil, Centro Cívico - Curitiba","Av. Cândido de Abreu, 200 - Centro Cívico, Curitiba - PR, 80530-000, Brasil",Centro Cívico,PR,-25.4227048,-49.26865919999999,1,1409273,2786373,"Campus da Indústria - Sistema Fiep, 1341 - Marginal Comendador Franco | Avenida, 1341 - Jardim Botânico, Curitiba - PR, 80215-090, Brasil",Campus da Indústria - Sistema Fiep,Curitiba,PR,-25.44553179999999,-49.2446861,2,1409273,0.0423207,15.2885289,15.2462082,-0.000705345,2,13,1,0,0,3.498279177212751,0.0,0,15.2462082,826.03,0,826.0286671125154,-0.0027758180555346,128887,377178,0,1,4,1,3.498279177212751,826.0286671125154,826.03
10181478,1380283,regular-taxi,2,152.99,False,0.0,3,5,Táxi Comum,bbb43cee-676c-4103-bd57-feed5ad9f63c,2021-11-08 09:55:43.285545200,2021-11-08 09:55:43.338649500,2,40,2021-11-08 09:55:54.919024300,1,2728415,"Rua Getúlio Moreira de Souza, 890 - Rua Getúlio Moreira de Souza - Brasil",Rua Getúlio Moreira de Souza,São Paulo,SP,-23.5708766,-46.3301249,1,1380283,2728416,"Av. do Oratório, 4500 - Vila Industrial, São Paulo - SP, 03220-200, Brazil, 4500 - São Paulo - São Paulo","Av. do Oratório, 4500 - Vila Industrial, São Paulo - SP, 03220-200, Brazil",São Paulo,SP,-23.602148,-46.53096379999999,2,1380283,0.0531043,11.6334791,11.5803748,-0.0008850716666666,0,9,0,1,0,20.75987216398172,20.75987216398172,0,11.5803748,6453.64,0,6453.637389209042,-0.0045857151359211,230234,326163,1,1,11,3,20.75987216398172,6453.637389209042,12907.28
9388177,1282381,Uber Promo,8,23.0,True,0.0,2,2,Uber Promo,e72f6c8e-1fb3-4ba1-a3c6-7cebef12a0bc,2021-09-24 08:26:28.731888300,2021-09-24 08:26:28.746760900,2,40,2021-09-24 08:26:38.955159700,1,2532620,"R. Pinhal Velho, 17 - Jardim Ibirapuera, São Paulo - SP, 05814-200, Brazil, 17","R. Pinhal Velho, 17 - Jardim Ibirapuera, São Paulo - SP, 05814-200, Brazil",São Paulo,SP,-23.661629,-46.7304037,1,1282381,2532621,"Av. Santo Amaro, 3271 - Brooklin Novo, São Paulo - SP, 04555-001, Brazil, 3271 - São Paulo - São Paulo","Av. Santo Amaro, 3271 - Brooklin Novo, São Paulo - SP, 04555-001, Brazil",São Paulo,SP,-23.613528,-46.6780036,2,1282381,0.0148726,10.2232714,10.2083988,-0.0002478766666666,4,8,0,1,0,7.5564105508331005,7.5564105508331005,4,10.2083988,2664.77,0,2664.774223260083,-0.0014568984119233,70425,366752,1,1,9,3,7.5564105508331005,2664.774223260083,5329.54
10509967,1413964,regular-taxi,6,20.45,False,0.0,3,5,Táxi Comum,92f221d9-8464-44a7-8171-92b1a6fdbf30,2022-05-12 14:35:30.377541800,2022-05-12 14:35:30.397523700,2,77,2022-05-12 14:35:46.534830800,2,2795754,"Avenida Cândido de Abreu, 200 - Centro Cívico, Curitiba - Paraná",Avenida Cândido de Abreu,Curitiba,PR,-25.4225934,-49.2692131,1,1413964,2795755,"R. Vicente Machado, 400 - Centro, Curitiba - PR, 80420-010, Brasil, 400 - Curitiba - PR","R. Vicente Machado, 400 - Centro, Curitiba - PR, 80420-010, Brasil",Curitiba,PR,-25.4345577,-49.2807765,2,1413964,0.0199819,16.157289,16.1373071,-0.0003330316666666,3,14,1,0,0,1.7658811677468125,0.0,0,16.1373071,393.94,0,393.9425682670763,-0.0012382425318038,138507,382819,1,1,5,1,1.7658811677468125,393.9425682670763,393.94
9055123,1239435,Flash Moto,10,7.0,False,0.0,2,10,Flash Moto,9c450923-1de5-440e-bdd9-a78bc0b7e75d,2021-09-07 00:43:05.452601800,2021-09-07 00:43:05.511080400,2,41,2021-09-07 00:43:15.435090900,1,2446747,"R. João Adão, 410 - Campo dos Alemães, São José dos Campos - SP, 12239-280, Brazil, 410 - São José dos Campos - São Paulo","R. João Adão, 410 - Campo dos Alemães, São José dos Campos - SP, 12239-280, Brazil",São José dos Campos,SP,-23.2637017,-45.8981877,1,1239435,2446748,"R. José Francisco Pereira Sáles, 155, 155","R. José Francisco Pereira Sáles, 155",São Paulo,SP,-23.2432639,-45.9148358,2,1239435,0.0584786,9.9824891,9.9240105,-0.0009746433333333,1,0,3,0,0,2.8385535740527987,0.0,0,9.9240105,1029.7,0,1029.7039555318968,-0.0058926378604698,16726,330621,0,1,9,3,2.8385535740527987,1029.7039555318968,1029.7
8755125,1200603,Flash Moto,18,11.5,False,0.0,2,10,Flash Moto,f9e211af-c8d3-4951-8242-84928b7599aa,2021-08-23 17:30:51.059872600,2021-08-23 17:30:52.314480100,2,40,2021-08-23 17:32:05.121102300,1,2369083,"Rua Henrique Dumont, 768 - Rua Henrique Dumont - Brasil",Rua Henrique Dumont,São Paulo,SP,-21.1805802,-47.7963035,1,1200603,2369084,"Rua Wiliam Mattar, 285 - Parque dos Flamboyans, Ribeirão Preto - SP, 14093-628, Brazil, 285","Rua Wiliam Mattar, 285 - Parque dos Flamboyans, Ribeirão Preto - SP, 14093-628, Brazil",São Paulo,SP,-21.1639016,-47.7252611,2,1200603,1.2546075,74.0612297,72.8066222,-0.020910125,0,17,1,1,0,7.596207259852206,7.596207259852206,0,72.8066222,375.6,0,375.60245633079154,-0.0172320520041925,145389,326163,1,1,8,2,7.596207259852206,375.60245633079154,751.2
9144357,1251116,Uber Promo,8,26.5,False,0.0,2,2,Uber Promo,5fc16a37-406a-49a4-943d-87dc3c906073,2021-09-11 15:36:12.860815100,2021-09-11 15:36:12.892378800,2,41,2021-09-11 15:36:28.281815600,1,2470109,"Pompeia, São Paulo - State of São Paulo, 05033-070, Brazil, ","Pompeia, São Paulo - State of São Paulo, 05033-070, Brazil",São Paulo,SP,-23.5249072,-46.6831462,1,1251116,2470110,"R. Henry Charles Potel, 807 - Jardim Elisio, São Paulo - SP, 02862-000, Brazil, 807 - São Paulo - São Paulo","R. Henry Charles Potel, 807 - Jardim Elisio, São Paulo - SP, 02862-000, Brazil",São Paulo,SP,-23.4706476,-46.67741879999999,2,1251116,0.0315637,15.4210005,15.3894368,-0.0005260616666666,5,15,1,0,1,6.061603252634795,0.0,0,15.3894368,1417.97,0,1417.970780417725,-0.0020509977337182,129977,197966,1,1,9,3,6.061603252634795,1417.970780417725,1417.97
9230249,1262250,UberFlash,6,29.5,False,0.0,2,10,UberFlash,2146be22-0f59-461f-9eae-85b7e0e43dc8,2021-09-16 11:34:24.818010300,2021-09-16 11:34:24.859044500,2,40,2021-09-16 11:34:36.709680900,1,2492359,"Rua Pereira da Nóbrega, 144 - Rua Pereira da Nóbrega - Brasil",Rua Pereira da Nóbrega,Rio de Janeiro,RJ,-22.871453,-43.372093,1,1262250,2492360,"Av. Cesário de Melo, 2700 - Campo Grande, Rio de Janeiro - RJ, 23052-110, Brazil, 2700 - Rio de Janeiro - Rio de Janeiro","Av. Cesário de Melo, 2700 - Campo Grande, Rio de Janeiro - RJ, 23052-110, Brazil",Rio de Janeiro,RJ,-22.9050926,-43.55839270000001,2,1262250,0.0410342,11.8916706,11.8506364,-0.0006839033333333,3,11,0,0,0,19.447684031422227,0.0,0,11.8506364,5907.84,0,5907.839895680202,-0.0034626157292278,115485,382819,1,1,9,3,19.447684031422227,5907.839895680202,5907.84
9782601,1332495,Uber Promo,8,36.0,True,0.0,2,2,Uber Promo,5b4823fb-764a-4d14-ad60-57aff89eb37c,2021-10-14 09:27:10.430826200,2021-10-14 09:27:10.476569800,2,40,2021-10-14 09:27:27.213728900,1,2632843,"R. Francisco Antônio Miranda, 789 - Jardim Belem, São Paulo - SP, 03809-130, Brazil, 789","R. Francisco Antônio Miranda, 789 - Jardim Belem, São Paulo - SP, 03809-130, Brazil",São Paulo,SP,-23.4939328,-46.4712445,1,1332495,2632844,"Rod. Fernão Dias, s/n - Parque Edu Chaves, São Paulo - SP, 02283-000, Brazil, s/n","Rod. Fernão Dias, s/n - Parque Edu Chaves, São Paulo - SP, 02283-000, Brazil",São Paulo,SP,-23.4679398,-46.5692947,2,1332495,0.0457436,16.7829027,16.7371591,-0.0007623933333333,3,9,0,1,0,10.409194252414222,10.409194252414222,3,16.7371591,2238.92,0,2238.9163587918097,-0.002733056412184,230234,382819,1,1,10,3,10.409194252414222,2238.9163587918097,4477.84
10008046,1359827,Uber Flash,8,44.0,False,0.0,2,10,Uber Flash,87a03837-d156-452b-ba8a-227055891f18,2021-10-25 10:31:12.702638700,2021-10-25 10:31:12.718018900,2,41,2021-10-25 10:31:28.153368400,1,2687507,"Rua Samuel Morse, 42 - Rua Samuel Morse - Brasil",Rua Samuel Morse,Blumenau,SC,-26.8625363,-49.0537856,1,1359827,2687508,"Av. Frei Godofredo - Santa Terezinha, Gaspar - SC, Brazil,  - Gaspar - Santa Catarina","Av. Frei Godofredo - Santa Terezinha, Gaspar - SC, Brazil",Gaspar,SC,-26.9370181,-48.9358878,2,1359827,0.0153802,15.4507297,15.4353495,-0.0002563366666666,0,10,0,0,0,14.32743387231356,0.0,0,15.4353495,3341.6,0,3341.5998737397435,-0.0009964270650301,186193,326163,0,1,10,3,14.32743387231356,3341.5998737397435,3341.6
9480359,1294218,Uber Promo,9,16.5,True,0.0,2,2,Uber Promo,ebcf2d9a-0031-4f89-b334-e1e808d13948,2021-09-28 19:15:00.331674700,2021-09-28 19:15:00.348543500,2,40,2021-09-28 19:15:19.751088200,1,2556294,"Alameda Pedro De Alcantara, 945 - Alameda Pedro De Alcantara - Brasil",Alameda Pedro De Alcantara,São Paulo,SP,-23.707235,-46.534567,1,1294218,2556295,"R. Santa Cruz, 1084 - Canhema, Diadema - SP, 09941-230, Brazil, 1084","R. Santa Cruz, 1084 - Canhema, Diadema - SP, 09941-230, Brazil",São Paulo,SP,-23.6714705,-46.6013526,2,1294218,0.0168688,19.4194135,19.4025447,-0.0002811466666666,1,19,2,1,0,7.8779245440828065,7.8779245440828065,1,19.4025447,1461.69,0,1461.6911749054289,-0.0008694117323693,164695,330621,1,1,9,3,7.8779245440828065,1461.6911749054289,2923.38
9208212,1259426,Black,7,40.0,False,0.0,2,4,Black,272ce7c3-43cb-4794-89d3-9483edad4363,2021-09-15 13:37:26.762731700,2021-09-15 13:37:26.786242600,2,40,2021-09-15 13:37:44.906479700,1,2486711,"Rua do Manifesto, 1.183 - Rua do Manifesto - Brasil",Rua do Manifesto,São Paulo,SP,-23.5837141,-46.600263,1,1259426,2486712,"R. Dr. Nogueira de Noronha, 448 - Parque Sao Lucas, São Paulo - SP, 03239-080, Brazil, 448","R. Dr. Nogueira de Noronha, 448 - Parque Sao Lucas, São Paulo - SP, 03239-080, Brazil",São Paulo,SP,-23.5970588,-46.5471063,2,1259426,0.0235109,18.143748,18.1202371,-0.0003918483333333,2,13,1,0,0,5.616367239196017,0.0,0,18.1202371,1115.82,0,1115.8199503419114,-0.0012974940598321,128887,377178,1,1,9,3,5.616367239196017,1115.8199503419114,1115.82
9252955,1265074,Comfort,4,83.0,False,0.0,2,9,Comfort,0c8b4e42-ae31-4631-a499-f3eef0845e74,2021-09-17 10:15:43.138695400,2021-09-17 10:15:43.156476800,2,40,2021-09-17 10:16:26.098576100,1,2498006,"R. Srg. Valdemar Lima, 207 - Turiaçu, Rio de Janeiro - RJ, 21540-360, Brazil, 207 - Rio de Janeiro - Rio de Janeiro","R. Srg. Valdemar Lima, 207 - Turiaçu, Rio de Janeiro - RJ, 21540-360, Brazil",Rio de Janeiro,RJ,-22.858114,-43.3443406,1,1265074,2498007,"Av. das Américas, 13850 - Recreio dos Bandeirantes, Rio de Janeiro - RJ, 22790-702, Brazil, 13850","Av. das Américas, 13850 - Recreio dos Bandeirantes, Rio de Janeiro - RJ, 22790-702, Brazil",Desconhecido,Desconhecido,-23.0067959,-43.43904079999999,2,1265074,0.0177814,42.9598807,42.9420993,-0.0002963566666666,4,10,0,0,0,19.16715935298999,0.0,0,42.9420993,1606.86,0,1606.85608751233,-0.0004140784984864,186193,366752,0,0,9,3,19.16715935298999,1606.85608751233,1606.86
10409562,1404765,top99,7,70.86,False,0.0,3,6,99TOP,c22db589-748b-4f17-8433-084828c83c3f,2022-04-08 22:03:00.361356000,2022-04-08 22:03:00.724052200,2,69,2022-04-08 22:04:04.180960500,1,2777360,"R. Butantã, 336, 336 - R. Butantã, 336, 336","R. Butantã, 336",São Paulo,SP,-23.5700909,-46.698091,1,1404765,2777361,"R. Genebra, 197, 197 - R. Genebra, 197 - Bela Vista, São Paulo - SP, 01316-010, Brasil","R. Genebra, 197",São Paulo,SP,-23.5526751,-46.6395311,2,1404765,0.3626962,63.8196045,63.4569083,-0.0060449366666666,4,22,2,0,0,6.275016167445851,0.0,0,63.4569083,355.99,0,355.99052661071835,-0.0057156298615323,36185,366752,1,1,4,1,6.275016167445851,355.99052661071835,355.99
8889368,1218043,pop99,6,21.46,True,0.0,3,2,99POP,db8dbced-2619-458e-8ec3-589bc209ead4,2021-08-30 09:39:46.339811300,2021-08-30 09:39:46.355292100,2,40,2021-08-30 09:39:57.890495000,1,2403963,"Praça Regina Guimarães, 252 - Praça Regina Guimarães - Brasil",Praça Regina Guimarães,Salvador,BA,-12.90307,-38.3955868,1,1218043,2403964,"Avenida Santos Dumont - Estrada do Côco, 2.239 - Itingá, Lauro de Freitas - BA, 42700-000, Brazil, 2.239 - Lauro de Freitas - Bahia","Avenida Santos Dumont - Estrada do Côco, 2.239 - Itingá, Lauro de Freitas - BA, 42700-000, Brazil",Lauro de Freitas,BA,-12.8986892,-38.3329429,2,1218043,0.0154808,11.5506837,11.5352029,-0.0002580133333333,0,9,0,1,0,6.807315164436868,6.807315164436868,0,11.5352029,2124.48,0,2124.482317686213,-0.0013420483483649,230234,326163,0,1,8,2,6.807315164436868,2124.482317686213,4248.96
10545870,1417193,Comfort Planet,5,29.5,False,0.0,2,1,Comfort Planet,8750132e-4a3f-45d6-bf14-37dd7610523b,2022-05-23 16:11:11.976822100,2022-05-23 16:11:11.997469700,3,78,2022-05-23 16:13:13.405991600,1,2802211,"Rua Antônio Carniel, 499 - Zona 05, Maringá - Paraná",Rua Antônio Carniel,Maringá,PR,-23.425152300000004,-51.9574905,1,1417193,2802212,"Parque Industrial - Av. Dr. Vladimir Babkov, S/n - Parque Industrial Mario Bulhoes, Maringá - PR, 87065-665, Brasil, S/n - Maringá - PR","Parque Industrial - Av. Dr. Vladimir Babkov, S/n - Parque Industrial Mario Bulhoes, Maringá - PR, 87065-665, Brasil",Maringá,MS,-23.4795014,-52.01216409999999,2,1417193,0.0206476,121.4291695,121.4085219,-0.0003441266666666,0,16,1,0,0,8.223595139149658,0.0,0,121.4085219,243.85,0,243.84567110802436,-0.0001700671392491,138301,326163,1,0,5,1,8.223595139149658,243.84567110802436,243.85
8654941,1187648,Black Bag,4,83.0,False,0.0,2,8,Black Bag,2ad35e60-adbf-459d-b6e8-3d63a8b3a372,2021-08-18 16:01:24.886573000,2021-08-18 16:01:36.623497500,2,40,2021-08-18 16:02:32.012104600,1,2343173,"Rua João Cachoeira, 914 - Rua João Cachoeira - Brasil",Rua João Cachoeira,São Paulo,SP,-23.588099,-46.6768422,1,1187648,2343174,"R. Costa do Marfim, 105 - Jardim Sao Manoel, São Paulo - SP, 05871-280, Brazil,105,, ","R. Costa do Marfim, 105 - Jardim Sao Manoel, São Paulo - SP, 05871-280, Brazil,105,",São Paulo,SP,-23.6840095,-46.77457680000001,2,1187648,11.7369245,67.1255316,55.3886071,-0.1956154083333333,2,16,1,0,0,14.58965188237248,0.0,0,55.3886071,948.26,0,948.2590288236536,-0.2119014200665826,138301,377178,1,1,8,2,14.58965188237248,948.2590288236536,948.26
10613398,1424518,Bag,6,21.0,False,0.0,2,9,Bag,47b5e08e-290f-4ac8-ad4b-b78e34f41e2f,2022-06-11 15:18:28.735269400,2022-06-11 15:18:41.703254300,2,69,2022-06-11 15:19:34.135465700,1,2815854,"R. Canário, 408 - Moema, São Paulo - SP, 04521-001, Brasil, 408 - São Paulo - SP","R. Canário, 408 - Moema, São Paulo - SP, 04521-001, Brasil",São Paulo,SP,-23.5996561,-46.6655571,1,1424518,2815855,"Av. Ver. José Diniz, 2329 - Cidade Monções, São Paulo - SP, 04603-001, Brasil, 2329 - São Paulo - SP","Av. Ver. José Diniz, 2329 - Cidade Monções, São Paulo - SP, 04603-001, Brasil",São Paulo,SP,-23.6249637,-46.68273130000001,2,1424518,12.9679849,65.4001963,52.4322114,-0.2161330816666666,5,15,1,0,1,3.313737182898847,0.0,0,52.4322114,227.52,0,227.5214708650616,-0.247328589692099,129977,197966,1,1,6,2,3.313737182898847,227.5214708650616,227.52
10429923,1406686,UberFlash,4,22.0,False,0.0,2,10,UberFlash,9817ba5a-9de5-4532-8646-cac12d660f68,2022-04-14 20:28:13.228579300,2022-04-14 20:28:32.391944600,2,75,2022-04-14 20:28:48.014892200,1,2781199,"Avenida Atlântica, 1542 - Copacabana, Rio de Janeiro - Rio de Janeiro",Avenida Atlântica,Rio de Janeiro,RJ,-22.9666294,-43.1775925,1,1406686,2781200,"R. do Catete, 127 - Glória, Rio de Janeiro - RJ, 22220-000, Brasil, 127 - Rio de Janeiro - RJ","R. do Catete, 127 - Glória, Rio de Janeiro - RJ, 22220-000, Brasil",Rio de Janeiro,RJ,-22.9249488,-43.1764757,2,1406686,19.1633653,34.7863129,15.6229476,-0.3193894216666667,3,20,2,0,0,4.636088270862115,0.0,0,15.6229476,1068.3,0,1068.2950620088884,-1.2266164996930542,100706,382819,1,1,4,1,4.636088270862115,1068.2950620088884,1068.3
9065116,1240902,Uber Promo,7,9.5,True,0.0,2,2,Uber Promo,7758c403-2e83-4370-b772-6dfaa7406928,2021-09-08 12:33:57.002989900,2021-09-08 12:33:57.018365500,2,54,2021-09-08 12:34:05.013975100,1,2449681,"R. Antônio Agú, 587 - Centro, Osasco - SP, 06013-003, Brazil, 587 - Osasco - São Paulo","R. Antônio Agú, 587 - Centro, Osasco - SP, 06013-003, Brazil",Osasco,SP,-23.532715,-46.7784715,1,1240902,2449682,"Av. Padre Vicente Melillo, Osasco - SP, Brazil,  - Osasco - São Paulo","Av. Padre Vicente Melillo, Osasco - SP, Brazil",Osasco,SP,-23.5544741,-46.77896699999999,2,1240902,0.0153756,8.0109852,7.9956096,-0.00025626,2,12,1,0,0,2.4200320547213776,0.0,0,7.9956096,1089.61,0,1089.612403911887,-0.0019230053453335,109774,377178,1,1,9,3,2.4200320547213776,1089.612403911887,1089.61
9771562,1331168,Flash,4,28.5,False,0.0,2,10,Flash,2815669d-c3b4-4d21-a71a-142c32f82407,2021-10-13 18:02:07.096011400,2021-10-13 18:02:07.138080500,2,40,2021-10-13 18:02:15.289069900,1,2630189,"Av. Ibirama, nº 51 - Parque Industrial Daci, Taboão da Serra - SP, 06785-300, Brazil, nº 51","Av. Ibirama, nº 51 - Parque Industrial Daci, Taboão da Serra - SP, 06785-300, Brazil",São Paulo,SP,-23.6413794,-46.80596670000001,1,1331168,2630190,"R. Sebastião Afonso dos Reis, 160 - Jardim São Luís, São Paulo - SP, 05843-350, Brazil, 160","R. Sebastião Afonso dos Reis, 160 - Jardim São Luís, São Paulo - SP, 05843-350, Brazil",São Paulo,SP,-23.6516571,-46.7392978,2,1331168,0.0420691,8.1930585,8.1509894,-0.0007011516666666,2,18,2,1,0,6.886309699393284,6.886309699393284,2,8.1509894,3041.44,0,3041.4362847552998,-0.005161226194209,175795,377178,1,1,10,3,6.886309699393284,3041.4362847552998,6082.88
9651198,1316128,pop99,5,13.63,False,0.0,3,2,99POP,678ea2d4-c5fe-45e8-afb1-750a5122b650,2021-10-06 18:27:01.096179400,2021-10-06 18:27:01.111986900,2,40,2021-10-06 18:27:14.780248900,1,2600109,"Rua Ircyde Santa Lúcia, 180 - Rua Ircyde Santa Lúcia - Brasil",Rua Ircyde Santa Lúcia,Porto Alegre,RS,-29.705541,-53.7396189,1,1316128,2600110,"Moradas clube, Santa Maria - RS, Brazil,  - Santa Maria - Rio Grande do Sul","Moradas clube, Santa Maria - RS, Brazil",Santa Maria,RS,-29.7135699,-53.78472379999999,2,1316128,0.0158075,13.6840695,13.668262,-0.0002634583333333,2,18,2,1,0,4.446701273763568,4.446701273763568,2,13.668262,1171.19,0,1171.1894742395812,-0.0011565113399201,175795,377178,0,1,10,3,4.446701273763568,1171.1894742395812,2342.38
10374422,1401337,UberFlash,2,9.5,False,0.0,2,10,UberFlash,e99f53e5-862e-4b36-8d22-2dbe9f813af1,2022-03-28 11:47:19.029568700,2022-03-28 11:47:19.048382800,2,52,2022-03-28 11:47:39.959258500,1,2770523,"Av. Plínio Brasil Milano, 1000 - Higienópolis, Porto Alegre - RS, 90520-000, Brasil, 1000 - Porto Alegre - RS","Av. Plínio Brasil Milano, 1000 - Higienópolis, Porto Alegre - RS, 90520-000, Brasil",Porto Alegre,RS,-30.0202944,-51.1807211,1,1401337,2770524,"Rua Furriel Luíz Antônio de Vargas, 239 - Bela Vista, Porto Alegre - RS, 90470-130, Brasil, 239 - Porto Alegre - RS","Rua Furriel Luíz Antônio de Vargas, 239 - Bela Vista, Porto Alegre - RS, 90470-130, Brasil",Porto Alegre,RS,-30.0276743,-51.1825134,2,1401337,0.0188141,20.9296898,20.9108757,-0.0003135683333333,0,11,0,0,0,0.8385540427049064,0.0,0,20.9108757,144.36,0,144.3648079136955,-0.0008997279822193,115485,326163,1,1,3,1,0.8385540427049064,144.3648079136955,144.36
9440411,1289262,pop99,5,7.76,True,0.0,3,2,99POP,b1b89376-ea6b-4217-ad47-a3946aa48110,2021-09-27 12:24:05.889439100,2021-09-27 12:24:05.905370700,2,40,2021-09-27 12:24:17.343273900,1,2546382,"Rua Vicente da Fontoura, 2015 - Rua Vicente da Fontoura - Brasil",Rua Vicente da Fontoura,Porto Alegre,RS,-30.044475,-51.19679,1,1289262,2546383,"R. Henrique Dias, 92 - Bonfim, Porto Alegre - RS, 90035-100, Brazil, 92","R. Henrique Dias, 92 - Bonfim, Porto Alegre - RS, 90035-100, Brazil",Porto Alegre,RS,-30.03296,-51.211574,2,1289262,0.0159316,11.4538348,11.4379032,-0.0002655266666666,0,12,1,0,0,1.9143396727452844,0.0,0,11.4379032,602.53,0,602.525017162501,-0.0013928776735931,109774,326163,1,1,9,3,1.9143396727452844,602.525017162501,602.53
